fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,bag_id,time_of_capture,body_temperature,microhabitat_type,microhabitat_temperature,bag_photo,bag_photo_caption,bag_photo_url,amphibian_comments
342f806a-cccc-441a-addf-dbc9a3f6ef2d,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.63894756432797,-80.4954199933342,POINT (-80.4954199933342 41.63894756432797),2022-06-15 22:35:47 EDT,2022-06-15 22:37:28 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG33,22:35,24.6,Water,24.4,e9100b2e-911d-4ee2-87c6-4ff4ee9f21eb,,https://web.fulcrumapp.com/photos/view?photos=e9100b2e-911d-4ee2-87c6-4ff4ee9f21eb,
6f901dc8-6ac2-420c-acbf-5a6546b20b45,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.638895721521166,-80.4952787172538,POINT (-80.4952787172538 41.638895721521166),2022-06-15 22:54:26 EDT,2022-06-15 22:55:53 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG25,22:54,25.3,Emergent Vegetation (Higher than 1m),25.3,ecb57a7b-48f3-4699-a66d-efb540210832,,https://web.fulcrumapp.com/photos/view?photos=ecb57a7b-48f3-4699-a66d-efb540210832,
43dcbf1f-5b15-42ae-93f8-0e0f2e1e4361,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.63861548302858,-80.49549802928011,POINT (-80.49549802928011 41.63861548302858),2022-06-15 23:30:22 EDT,2022-06-15 23:31:10 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG31,23:30,22.8,Water,22.7,6dbf201e-6d97-4f59-a8af-5d83daa82961,,https://web.fulcrumapp.com/photos/view?photos=6dbf201e-6d97-4f59-a8af-5d83daa82961,
f4e8374d-020f-4ecf-8be1-84c7b68bb951,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.6385398196777,-80.49596379956854,POINT (-80.49596379956854 41.6385398196777),2022-06-15 22:14:23 EDT,2022-06-15 23:59:16 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG29,22:14,24.3,Wet ground,23.4,e7efb8cf-b02c-4bc5-a566-203b5a5eed42,,https://web.fulcrumapp.com/photos/view?photos=e7efb8cf-b02c-4bc5-a566-203b5a5eed42,not calling 
8534cf88-a79f-4933-8eff-8f9db8e2691a,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.6385032318644,-80.49558713759986,POINT (-80.49558713759986 41.6385032318644),2022-06-15 22:20:26 EDT,2022-06-15 22:20:50 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG30,22:20,25,Wet ground,24.2,ff98baba-977e-4e28-9c4e-8c1e15774016,,https://web.fulcrumapp.com/photos/view?photos=ff98baba-977e-4e28-9c4e-8c1e15774016,
e3300b78-705a-4db1-8651-2e1fdaa655c8,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.6386949904067,-80.49551158202411,POINT (-80.49551158202411 41.6386949904067),2022-06-15 22:28:27 EDT,2022-06-15 22:28:54 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG27,22:28,25.1,Water,24.4,b0a6c0c0-ed7b-46ab-a3cc-2757d057eda8,,https://web.fulcrumapp.com/photos/view?photos=b0a6c0c0-ed7b-46ab-a3cc-2757d057eda8,
4601a59e-ffe4-441f-9dec-cddc7707408d,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.63896290965282,-80.49529585409147,POINT (-80.49529585409147 41.63896290965282),2022-06-15 22:51:15 EDT,2022-06-15 23:37:53 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG28,22:51,25.3,Tree/Log/Bush (Lower than 1m),26.5,88aa6b46-5990-4597-b486-561e795af695,,https://web.fulcrumapp.com/photos/view?photos=88aa6b46-5990-4597-b486-561e795af695,
bc6bc4ae-6c6a-4f59-9d5a-57f57f581e34,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.63902103117268,-80.49543491637861,POINT (-80.49543491637861 41.63902103117268),2022-06-15 22:53:56 EDT,2022-06-15 22:54:17 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG39,22:53,26.2,Water,26.2,6098b61f-8318-41ff-b8c9-88542dc46e33,,https://web.fulcrumapp.com/photos/view?photos=6098b61f-8318-41ff-b8c9-88542dc46e33,
fa64ce29-6ac9-4afa-9724-ed8a35e7187f,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.638896360364555,-80.49539628971469,POINT (-80.49539628971469 41.638896360364555),2022-06-15 23:01:18 EDT,2022-06-15 23:01:51 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG46,23:01,25,Tree/Log/Bush (Lower than 1m),24.9,f51ea5d4-f2b8-4a31-9473-a9a45e8ca256,,https://web.fulcrumapp.com/photos/view?photos=f51ea5d4-f2b8-4a31-9473-a9a45e8ca256,
3280c1be-5b79-45b2-bd9d-c7cea578f50c,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.63862448288683,-80.49557151117455,POINT (-80.49557151117455 41.63862448288683),2022-06-15 23:17:25 EDT,2022-06-15 23:49:32 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG40,23:17,26.7,Tree/Log/Bush (Lower than 1m),25.8,9f7790a2-0d80-42f6-b2b3-67711d8fbfd0,,https://web.fulcrumapp.com/photos/view?photos=9f7790a2-0d80-42f6-b2b3-67711d8fbfd0,
689fa9ad-b387-465a-850d-7fe4f4892246,2e14c9a7-cf87-445f-abc4-3b7a22259efc,2e14c9a7-cf87-445f-abc4-3b7a22259efc,1,1,41.6385309398564,-80.49536855898843,POINT (-80.49536855898843 41.6385309398564),2022-06-14 23:07:26 EDT,2022-06-14 23:08:06 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG60,23:07,23,Tree/Log/Bush (Lower than 1m),23,e3c1c753-3a93-41d9-a929-e39a3c44b125,,https://web.fulcrumapp.com/photos/view?photos=e3c1c753-3a93-41d9-a929-e39a3c44b125,
7b81c79a-ef1b-4f4c-93f4-a5b06d1d9700,2e14c9a7-cf87-445f-abc4-3b7a22259efc,2e14c9a7-cf87-445f-abc4-3b7a22259efc,1,1,41.63841459904018,-80.495769130141,POINT (-80.495769130141 41.63841459904018),2022-06-14 23:12:50 EDT,2022-06-14 23:13:22 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG58,23:12,23.3,Tree/Log/Bush (Lower than 1m),23.4,67f8a43f-6cfa-4a8d-a5a2-670050cd1ef3,,https://web.fulcrumapp.com/photos/view?photos=67f8a43f-6cfa-4a8d-a5a2-670050cd1ef3,
831444aa-4cc4-4bc0-a759-24b2aa8d6f49,2e14c9a7-cf87-445f-abc4-3b7a22259efc,2e14c9a7-cf87-445f-abc4-3b7a22259efc,1,1,41.638539112211795,-80.49557332888291,POINT (-80.49557332888291 41.638539112211795),2022-06-14 23:19:06 EDT,2022-06-14 23:19:36 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG55,23:19,23.8,Water,,8059f664-15d4-4df4-8bc2-d3e65953f1e5,,https://web.fulcrumapp.com/photos/view?photos=8059f664-15d4-4df4-8bc2-d3e65953f1e5,
fc4e3d30-3bec-46ec-a723-0d46816121c3,2e14c9a7-cf87-445f-abc4-3b7a22259efc,2e14c9a7-cf87-445f-abc4-3b7a22259efc,1,1,41.63835600953701,-80.49594288699375,POINT (-80.49594288699375 41.63835600953701),2022-06-14 23:25:44 EDT,2022-06-14 23:26:15 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG54,23:25,23.7,Tree/Log/Bush (Lower than 1m),23.8,fb117057-37cd-4da7-ba69-be2575f55afd,,https://web.fulcrumapp.com/photos/view?photos=fb117057-37cd-4da7-ba69-be2575f55afd,
3f543231-a9bc-40d8-a456-39f4187e8458,32ab862e-0abc-4024-87c4-431ec502f31e,32ab862e-0abc-4024-87c4-431ec502f31e,1,1,41.63890481464717,-80.49475626096175,POINT (-80.49475626096175 41.63890481464717),2022-06-14 21:50:18 EDT,2022-06-14 21:50:50 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG17,21:50,23.4,Emergent Vegetation (Lower than 1m),23.5,9f9308c9-286d-45ad-881f-c063f9edb53b,,https://web.fulcrumapp.com/photos/view?photos=9f9308c9-286d-45ad-881f-c063f9edb53b,
c5f08c63-315e-4aee-8c09-91b047f532ba,32ab862e-0abc-4024-87c4-431ec502f31e,32ab862e-0abc-4024-87c4-431ec502f31e,1,1,41.63870993539843,-80.49542547211097,POINT (-80.49542547211097 41.63870993539843),2022-06-14 21:53:29 EDT,2022-06-14 21:54:09 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG31,21:53,23.6,Tree/Log/Bush (Lower than 1m),23.6,ab5a1452-1758-4c2d-9de6-eb534e5b8012,,https://web.fulcrumapp.com/photos/view?photos=ab5a1452-1758-4c2d-9de6-eb534e5b8012,
886c4e5a-66f8-4472-b1b8-716e4025eb5e,32ab862e-0abc-4024-87c4-431ec502f31e,32ab862e-0abc-4024-87c4-431ec502f31e,1,1,41.63867586296204,-80.49565253786788,POINT (-80.49565253786788 41.63867586296204),2022-06-14 21:55:24 EDT,2022-06-14 21:56:04 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG34,21:55,23.8,Tree/Log/Bush (Lower than 1m),23.6,d1033c07-89f1-4ed6-8794-66845f568754,,https://web.fulcrumapp.com/photos/view?photos=d1033c07-89f1-4ed6-8794-66845f568754,
5fdba787-0fa5-41f2-9fe7-e0209fd491ac,32ab862e-0abc-4024-87c4-431ec502f31e,32ab862e-0abc-4024-87c4-431ec502f31e,1,1,41.63871144069826,-80.49558148098211,POINT (-80.49558148098211 41.63871144069826),2022-06-14 22:00:05 EDT,2022-06-14 22:00:36 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG19,22:00,24,Water,24.1,57c3d30d-7906-4c88-8520-9ccfdbb6e67b,,https://web.fulcrumapp.com/photos/view?photos=57c3d30d-7906-4c88-8520-9ccfdbb6e67b,
5a900d74-746a-4b70-a10b-ac3400eabeb9,32ab862e-0abc-4024-87c4-431ec502f31e,32ab862e-0abc-4024-87c4-431ec502f31e,1,1,41.63864749413189,-80.49542320074778,POINT (-80.49542320074778 41.63864749413189),2022-06-14 22:03:06 EDT,2022-06-14 22:03:38 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG18,22:03,23.9,Water,24.2,549b0b0a-4f17-4322-9dd2-22283ab8165b,,https://web.fulcrumapp.com/photos/view?photos=549b0b0a-4f17-4322-9dd2-22283ab8165b,
9205df85-775a-4f7d-9893-bd4f20774d30,32ab862e-0abc-4024-87c4-431ec502f31e,32ab862e-0abc-4024-87c4-431ec502f31e,1,1,41.63849200591597,-80.4954170902078,POINT (-80.4954170902078 41.63849200591597),2022-06-14 22:10:40 EDT,2022-06-14 22:11:13 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG16,22:10,24.3,Water,24.4,efb8381b-c80a-4798-b4cb-f3334191fc20,,https://web.fulcrumapp.com/photos/view?photos=efb8381b-c80a-4798-b4cb-f3334191fc20,
93994cc8-3763-4a6f-bc7d-6b919c910199,32ab862e-0abc-4024-87c4-431ec502f31e,32ab862e-0abc-4024-87c4-431ec502f31e,1,1,41.638789312021466,-80.49538456842349,POINT (-80.49538456842349 41.638789312021466),2022-06-14 22:27:43 EDT,2022-06-14 22:28:23 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG15,22:27,23.4,Water,23.3,450d5e21-917e-4756-a9dc-edf99e312e2d,,https://web.fulcrumapp.com/photos/view?photos=450d5e21-917e-4756-a9dc-edf99e312e2d,
0eeb1745-dee8-4694-b0f8-94542958a57f,32ab862e-0abc-4024-87c4-431ec502f31e,32ab862e-0abc-4024-87c4-431ec502f31e,1,1,41.6386398665925,-80.49546856370559,POINT (-80.49546856370559 41.6386398665925),2022-06-14 22:32:17 EDT,2022-06-14 22:32:55 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG14,22:32,23.4,Water,23.5,952c72bc-4a1e-4b8d-8f24-eddb6851e307,,https://web.fulcrumapp.com/photos/view?photos=952c72bc-4a1e-4b8d-8f24-eddb6851e307,
7bc66d9c-9263-4b76-9057-88cbedb94ec8,32ab862e-0abc-4024-87c4-431ec502f31e,32ab862e-0abc-4024-87c4-431ec502f31e,1,1,41.63840663623237,-80.49555396668659,POINT (-80.49555396668659 41.63840663623237),2022-06-14 22:41:10 EDT,2022-06-14 22:41:48 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG13,22:41,23.6,Water,23.8,10a262a6-119e-4d16-9c54-93d23ee240b9,,https://web.fulcrumapp.com/photos/view?photos=10a262a6-119e-4d16-9c54-93d23ee240b9,
155c21b2-7af0-4228-8255-8b27a6dc2af0,32ab862e-0abc-4024-87c4-431ec502f31e,32ab862e-0abc-4024-87c4-431ec502f31e,1,1,41.63857662122849,-80.49624212093697,POINT (-80.49624212093697 41.63857662122849),2022-06-14 22:43:54 EDT,2022-06-14 22:44:32 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG12,22:43,23.7,Water,23.9,16992a0c-f0a6-4b1e-a78b-e423af10f77f,,https://web.fulcrumapp.com/photos/view?photos=16992a0c-f0a6-4b1e-a78b-e423af10f77f,
4ac3440e-625e-4b2b-8c8e-afbc317ab95b,a30d215b-c546-4f8a-b435-f3d471e382fc,a30d215b-c546-4f8a-b435-f3d471e382fc,1,1,41.63872249651363,-80.49534307921299,POINT (-80.49534307921299 41.63872249651363),2022-06-15 22:00:48 EDT,2022-06-15 22:01:27 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG01,22:00,27.3,Tree/Log/Bush (Lower than 1m),27.8,cc6551ce-fc87-4ee3-b465-ff6c9a9c151d,,https://web.fulcrumapp.com/photos/view?photos=cc6551ce-fc87-4ee3-b465-ff6c9a9c151d,
89961a0b-5a43-4245-b6aa-4ed8b699a2ea,a30d215b-c546-4f8a-b435-f3d471e382fc,a30d215b-c546-4f8a-b435-f3d471e382fc,1,1,41.638673859068064,-80.49542961333621,POINT (-80.49542961333621 41.638673859068064),2022-06-15 22:11:18 EDT,2022-06-15 22:11:43 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG04,22:11,28.4,Tree/Log/Bush (Higher than 1m),28.5,13bb7103-7822-4a24-a2b2-2b0916f06e0b,,https://web.fulcrumapp.com/photos/view?photos=13bb7103-7822-4a24-a2b2-2b0916f06e0b,
4e50a01e-de5e-4241-9da2-d7d9b577ce6f,a30d215b-c546-4f8a-b435-f3d471e382fc,a30d215b-c546-4f8a-b435-f3d471e382fc,1,1,41.63840526404708,-80.49553313305272,POINT (-80.49553313305272 41.63840526404708),2022-06-15 22:13:54 EDT,2022-06-15 22:14:28 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG16,22:13,27.7,Water,28,3c01b315-029c-449a-8c9a-7ab102bf7377,,https://web.fulcrumapp.com/photos/view?photos=3c01b315-029c-449a-8c9a-7ab102bf7377,
f0bded90-fbb6-4ac3-87ab-7264538b0fd0,a30d215b-c546-4f8a-b435-f3d471e382fc,a30d215b-c546-4f8a-b435-f3d471e382fc,1,1,41.63841430493311,-80.49550714291148,POINT (-80.49550714291148 41.63841430493311),2022-06-15 22:19:08 EDT,2022-06-15 22:19:44 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG03,22:19,28.1,Tree/Log/Bush (Lower than 1m),28.5,e2a811cc-4175-4081-a173-72560199ae17,,https://web.fulcrumapp.com/photos/view?photos=e2a811cc-4175-4081-a173-72560199ae17,
0ac75d6a-83ca-424e-9eff-30308d9134c2,a30d215b-c546-4f8a-b435-f3d471e382fc,a30d215b-c546-4f8a-b435-f3d471e382fc,1,1,41.63850835062736,-80.49567315734969,POINT (-80.49567315734969 41.63850835062736),2022-06-15 22:23:45 EDT,2022-06-15 22:24:12 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG02,22:23,28.8,Water,28.7,4b375e47-e4e0-49d7-a500-61d707969239,,https://web.fulcrumapp.com/photos/view?photos=4b375e47-e4e0-49d7-a500-61d707969239,
01ad1e59-5cc8-4595-ae0b-75df7d77c655,a30d215b-c546-4f8a-b435-f3d471e382fc,a30d215b-c546-4f8a-b435-f3d471e382fc,1,1,41.638508350627156,-80.49552597113,POINT (-80.49552597113 41.638508350627156),2022-06-15 22:37:26 EDT,2022-06-15 22:38:03 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG17,22:37,27.2,Tree/Log/Bush (Lower than 1m),27.3,7245fc68-871d-4550-8c98-ac0a518e574e,,https://web.fulcrumapp.com/photos/view?photos=7245fc68-871d-4550-8c98-ac0a518e574e,
aa8d67c9-83fb-4df1-9ab6-fd3067d912f4,a30d215b-c546-4f8a-b435-f3d471e382fc,a30d215b-c546-4f8a-b435-f3d471e382fc,1,1,41.638712114693256,-80.49546050846622,POINT (-80.49546050846622 41.638712114693256),2022-06-15 22:47:35 EDT,2022-06-15 22:48:04 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG15,22:47,27.1,Water,27.2,94c9b085-9188-4cb0-9159-401bad44c67d,,https://web.fulcrumapp.com/photos/view?photos=94c9b085-9188-4cb0-9159-401bad44c67d,
1977db81-a591-47e6-91fd-3545698f2d9f,a30d215b-c546-4f8a-b435-f3d471e382fc,a30d215b-c546-4f8a-b435-f3d471e382fc,1,1,41.63866082479335,-80.49544233170452,POINT (-80.49544233170452 41.63866082479335),2022-06-15 22:50:10 EDT,2022-06-15 22:50:40 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG24,22:50,27.2,Water,27.2,3045a50a-eeae-41bd-9ebc-8f2af1346d95,,https://web.fulcrumapp.com/photos/view?photos=3045a50a-eeae-41bd-9ebc-8f2af1346d95,
704ecaec-e4ad-43ff-908f-4a86c321c6f0,a30d215b-c546-4f8a-b435-f3d471e382fc,a30d215b-c546-4f8a-b435-f3d471e382fc,1,1,41.6386489225087,-80.49549861866151,POINT (-80.49549861866151 41.6386489225087),2022-06-15 22:55:31 EDT,2022-06-15 22:56:16 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG20,22:55,26.7,Wet ground,26.8,2b47e9f9-3044-40d7-8e00-64db82379615,,https://web.fulcrumapp.com/photos/view?photos=2b47e9f9-3044-40d7-8e00-64db82379615,
cc2ab269-64b7-4f38-86d5-17a7b6c699a4,a30d215b-c546-4f8a-b435-f3d471e382fc,a30d215b-c546-4f8a-b435-f3d471e382fc,1,1,41.63880294542795,-80.49542196692829,POINT (-80.49542196692829 41.63880294542795),2022-06-15 23:01:52 EDT,2022-06-15 23:02:27 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG18,23:01,27,Tree/Log/Bush (Lower than 1m),27,768194d2-0e85-4f38-bf0a-6312aceb8e3d,,https://web.fulcrumapp.com/photos/view?photos=768194d2-0e85-4f38-bf0a-6312aceb8e3d,
7a806e77-7141-4058-9cda-201aa518db94,a30d215b-c546-4f8a-b435-f3d471e382fc,a30d215b-c546-4f8a-b435-f3d471e382fc,1,1,41.63902624487022,-80.49541437786598,POINT (-80.49541437786598 41.63902624487022),2022-06-15 23:04:00 EDT,2022-06-15 23:04:36 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG19,23:04,27.2,Water,27.2,84ca19e3-aa08-4e1b-b9b5-80818a548d78,,https://web.fulcrumapp.com/photos/view?photos=84ca19e3-aa08-4e1b-b9b5-80818a548d78,
7bb2453e-5c39-4c26-bab5-45af82f5382d,a30d215b-c546-4f8a-b435-f3d471e382fc,a30d215b-c546-4f8a-b435-f3d471e382fc,1,1,41.63904445178939,-80.4954338279546,POINT (-80.4954338279546 41.63904445178939),2022-06-15 23:08:04 EDT,2022-06-15 23:08:50 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG21,23:08,27.1,Water,27.2,b4e2db39-fb88-4745-a872-2e321785ced9,,https://web.fulcrumapp.com/photos/view?photos=b4e2db39-fb88-4745-a872-2e321785ced9,
92512783-bc75-4475-83fb-4e8534a91973,a30d215b-c546-4f8a-b435-f3d471e382fc,a30d215b-c546-4f8a-b435-f3d471e382fc,1,1,41.63857515439543,-80.49549403607891,POINT (-80.49549403607891 41.63857515439543),2022-06-15 23:25:54 EDT,2022-06-15 23:26:26 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG22,23:25,27.2,Water,,bd78a561-498d-472f-a2a2-2ab3072d49dd,,https://web.fulcrumapp.com/photos/view?photos=bd78a561-498d-472f-a2a2-2ab3072d49dd,
56a869c3-281a-454a-a200-837ac8b1d678,cdea43be-55a5-4144-8600-054380758627,cdea43be-55a5-4144-8600-054380758627,1,1,41.63854794065628,-80.49542329380053,POINT (-80.49542329380053 41.63854794065628),2022-06-14 21:41:00 EDT,2022-06-14 21:58:28 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG10,21:41,21.4,Wet ground,21.2,640b520c-7432-4811-b55e-b1cb32b3c5ee,,https://web.fulcrumapp.com/photos/view?photos=640b520c-7432-4811-b55e-b1cb32b3c5ee,
39e1adf9-2880-496a-8e2d-d5c4963325c9,cdea43be-55a5-4144-8600-054380758627,cdea43be-55a5-4144-8600-054380758627,1,1,41.638989958011834,-80.49533689930445,POINT (-80.49533689930445 41.638989958011834),2022-06-14 21:52:38 EDT,2022-06-14 21:53:23 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG32,21:52,21.6,Tree/Log/Bush (Higher than 1m),21.7,c5ed4cd6-edae-4a72-97bc-fbe7fe7cf19e,,https://web.fulcrumapp.com/photos/view?photos=c5ed4cd6-edae-4a72-97bc-fbe7fe7cf19e,
8f956fc2-b966-438d-99ed-c7fccb75163c,cdea43be-55a5-4144-8600-054380758627,cdea43be-55a5-4144-8600-054380758627,1,1,41.63897676282666,-80.49526688450634,POINT (-80.49526688450634 41.63897676282666),2022-06-14 21:58:29 EDT,2022-06-14 21:59:01 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG33,21:58,23.5,Water,23.7,0efcf175-d007-44a4-aae9-8a77e2e0bdfc,,https://web.fulcrumapp.com/photos/view?photos=0efcf175-d007-44a4-aae9-8a77e2e0bdfc,
cff31b1c-1204-4652-88e3-e9e6273ba272,cdea43be-55a5-4144-8600-054380758627,cdea43be-55a5-4144-8600-054380758627,1,1,41.638901641711094,-80.49532837182957,POINT (-80.49532837182957 41.638901641711094),2022-06-14 22:06:33 EDT,2022-06-14 22:06:55 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG03,22:06,23.1,Water,22.4,692f2ea7-5f16-4c0f-b439-eed823a52952,,https://web.fulcrumapp.com/photos/view?photos=692f2ea7-5f16-4c0f-b439-eed823a52952,
962528f2-c176-4b00-b084-2ac6ddd53fcd,cdea43be-55a5-4144-8600-054380758627,cdea43be-55a5-4144-8600-054380758627,1,1,41.63864753572974,-80.49549119139083,POINT (-80.49549119139083 41.63864753572974),2022-06-14 22:10:28 EDT,2022-06-14 22:10:58 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG04,22:10,22.4,Water,22.9,2178d7d9-7edb-4622-80d3-d2f6842adbe0,,https://web.fulcrumapp.com/photos/view?photos=2178d7d9-7edb-4622-80d3-d2f6842adbe0,
113e98f2-b2f3-4ca0-a591-8181ef3ad7ae,cdea43be-55a5-4144-8600-054380758627,cdea43be-55a5-4144-8600-054380758627,1,1,41.638625518601955,-80.49543305597507,POINT (-80.49543305597507 41.638625518601955),2022-06-14 22:23:28 EDT,2022-06-14 22:24:08 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG05,22:23,24.7,Water,24.2,88fc0ed2-d011-4a6c-a69e-81403b614bfe,,https://web.fulcrumapp.com/photos/view?photos=88fc0ed2-d011-4a6c-a69e-81403b614bfe,
7db31e0e-5bd8-4675-b364-23b6c2a64fd3,cdea43be-55a5-4144-8600-054380758627,cdea43be-55a5-4144-8600-054380758627,1,1,41.63850182571607,-80.49539264039699,POINT (-80.49539264039699 41.63850182571607),2022-06-14 22:27:56 EDT,2022-06-14 22:28:28 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG01,22:27,21.4,Wet ground,21.2,d09398bf-d27d-4eb8-abd9-1326db91329d,,https://web.fulcrumapp.com/photos/view?photos=d09398bf-d27d-4eb8-abd9-1326db91329d,
275d06fd-5539-46a0-8893-73d9aa41b840,cdea43be-55a5-4144-8600-054380758627,cdea43be-55a5-4144-8600-054380758627,1,1,41.6385374122865,-80.49538638926084,POINT (-80.49538638926084 41.6385374122865),2022-06-14 22:31:21 EDT,2022-06-14 22:31:48 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG02,22:31,22.4,Water,22.1,3eeee458-b8b3-480e-9a49-ffa586cf9cbf,,https://web.fulcrumapp.com/photos/view?photos=3eeee458-b8b3-480e-9a49-ffa586cf9cbf,
3ba48519-49ab-455f-8739-9c611931c208,cdea43be-55a5-4144-8600-054380758627,cdea43be-55a5-4144-8600-054380758627,1,1,41.63855997428779,-80.49542106757244,POINT (-80.49542106757244 41.63855997428779),2022-06-14 22:37:40 EDT,2022-06-14 22:38:06 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG06,22:37,20.9,Wet ground,20.6,30af10a8-9069-4fce-b889-0b535f461af9,,https://web.fulcrumapp.com/photos/view?photos=30af10a8-9069-4fce-b889-0b535f461af9,
15bd64f7-0ecc-476a-9640-61ea82edc595,cdea43be-55a5-4144-8600-054380758627,cdea43be-55a5-4144-8600-054380758627,1,1,41.638789864457465,-80.49531789101948,POINT (-80.49531789101948 41.638789864457465),2022-06-14 22:42:54 EDT,2022-06-14 22:43:47 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG07,22:42,21.6,Wet ground,21.3,c1fdbcbb-233f-4e03-a695-26e117e03e52,,https://web.fulcrumapp.com/photos/view?photos=c1fdbcbb-233f-4e03-a695-26e117e03e52,Lethargic. Eyes half closed. 
f486a10d-ef8a-46d3-abbe-218cd674c083,71b55b1d-8ca8-4203-9c66-306cf143fa1d,71b55b1d-8ca8-4203-9c66-306cf143fa1d,1,1,41.638791171542465,-80.49527421691654,POINT (-80.49527421691654 41.638791171542465),2022-06-14 23:08:58 EDT,2022-06-14 23:09:29 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG44,23:08,23.7,Water,23.2,8c412705-6b2a-4288-9608-724efff183c0,,https://web.fulcrumapp.com/photos/view?photos=8c412705-6b2a-4288-9608-724efff183c0,
294b8914-a11e-478d-8b4a-33a2cc618949,71b55b1d-8ca8-4203-9c66-306cf143fa1d,71b55b1d-8ca8-4203-9c66-306cf143fa1d,1,1,41.6386039614568,-80.4954766806999,POINT (-80.4954766806999 41.6386039614568),2022-06-14 23:11:42 EDT,2022-06-14 23:12:12 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG51,23:11,23.7,Water,22.8,1fe8e2b4-80c8-4767-9c33-b10ba407709d,,https://web.fulcrumapp.com/photos/view?photos=1fe8e2b4-80c8-4767-9c33-b10ba407709d,
