fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,bag_id,time_of_capture,body_temperature,microhabitat_type,microhabitat_temperature,bag_photo,bag_photo_caption,bag_photo_url,amphibian_comments
342f806a-cccc-441a-addf-dbc9a3f6ef2d,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.63894756432797,-80.4954199933342,POINT (-80.4954199933342 41.63894756432797),2022-06-16 02:35:47 UTC,2022-06-16 02:37:28 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG33,22:35,24.6,Water,24.4,e9100b2e-911d-4ee2-87c6-4ff4ee9f21eb,,https://web.fulcrumapp.com/photos/view?photos=e9100b2e-911d-4ee2-87c6-4ff4ee9f21eb,
6f901dc8-6ac2-420c-acbf-5a6546b20b45,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.638895721521166,-80.4952787172538,POINT (-80.4952787172538 41.638895721521166),2022-06-16 02:54:26 UTC,2022-06-16 02:55:53 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG25,22:54,25.3,Emergent Vegetation (Higher than 1m),25.3,ecb57a7b-48f3-4699-a66d-efb540210832,,https://web.fulcrumapp.com/photos/view?photos=ecb57a7b-48f3-4699-a66d-efb540210832,
43dcbf1f-5b15-42ae-93f8-0e0f2e1e4361,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.63861548302858,-80.49549802928011,POINT (-80.49549802928011 41.63861548302858),2022-06-16 03:30:22 UTC,2022-06-16 03:31:10 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG31,23:30,22.8,Water,22.7,6dbf201e-6d97-4f59-a8af-5d83daa82961,,https://web.fulcrumapp.com/photos/view?photos=6dbf201e-6d97-4f59-a8af-5d83daa82961,
f4e8374d-020f-4ecf-8be1-84c7b68bb951,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.6385398196777,-80.49596379956854,POINT (-80.49596379956854 41.6385398196777),2022-06-16 02:14:23 UTC,2022-06-16 03:59:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG29,22:14,24.3,Wet ground,23.4,e7efb8cf-b02c-4bc5-a566-203b5a5eed42,,https://web.fulcrumapp.com/photos/view?photos=e7efb8cf-b02c-4bc5-a566-203b5a5eed42,not calling 
8534cf88-a79f-4933-8eff-8f9db8e2691a,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.6385032318644,-80.49558713759986,POINT (-80.49558713759986 41.6385032318644),2022-06-16 02:20:26 UTC,2022-06-16 02:20:50 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG30,22:20,25,Wet ground,24.2,ff98baba-977e-4e28-9c4e-8c1e15774016,,https://web.fulcrumapp.com/photos/view?photos=ff98baba-977e-4e28-9c4e-8c1e15774016,
e3300b78-705a-4db1-8651-2e1fdaa655c8,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.6386949904067,-80.49551158202411,POINT (-80.49551158202411 41.6386949904067),2022-06-16 02:28:27 UTC,2022-06-16 02:28:54 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG27,22:28,25.1,Water,24.4,b0a6c0c0-ed7b-46ab-a3cc-2757d057eda8,,https://web.fulcrumapp.com/photos/view?photos=b0a6c0c0-ed7b-46ab-a3cc-2757d057eda8,
4601a59e-ffe4-441f-9dec-cddc7707408d,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.63896290965282,-80.49529585409147,POINT (-80.49529585409147 41.63896290965282),2022-06-16 02:51:15 UTC,2022-06-16 03:37:53 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG28,22:51,25.3,Tree/Log/Bush (Lower than 1m),26.5,88aa6b46-5990-4597-b486-561e795af695,,https://web.fulcrumapp.com/photos/view?photos=88aa6b46-5990-4597-b486-561e795af695,
bc6bc4ae-6c6a-4f59-9d5a-57f57f581e34,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.63902103117268,-80.49543491637861,POINT (-80.49543491637861 41.63902103117268),2022-06-16 02:53:56 UTC,2022-06-16 02:54:17 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG39,22:53,26.2,Water,26.2,6098b61f-8318-41ff-b8c9-88542dc46e33,,https://web.fulcrumapp.com/photos/view?photos=6098b61f-8318-41ff-b8c9-88542dc46e33,
fa64ce29-6ac9-4afa-9724-ed8a35e7187f,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.638896360364555,-80.49539628971469,POINT (-80.49539628971469 41.638896360364555),2022-06-16 03:01:18 UTC,2022-06-16 03:01:51 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG46,23:01,25,Tree/Log/Bush (Lower than 1m),24.9,f51ea5d4-f2b8-4a31-9473-a9a45e8ca256,,https://web.fulcrumapp.com/photos/view?photos=f51ea5d4-f2b8-4a31-9473-a9a45e8ca256,
3280c1be-5b79-45b2-bd9d-c7cea578f50c,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.63862448288683,-80.49557151117455,POINT (-80.49557151117455 41.63862448288683),2022-06-16 03:17:25 UTC,2022-06-16 03:49:32 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG40,23:17,26.7,Tree/Log/Bush (Lower than 1m),25.8,9f7790a2-0d80-42f6-b2b3-67711d8fbfd0,,https://web.fulcrumapp.com/photos/view?photos=9f7790a2-0d80-42f6-b2b3-67711d8fbfd0,
